Open time,Open,High,Low,Close,Volume
2024-12-10 12:00:00,0.6000000,0.7497000,0.6000000,0.6406000,29090036
2024-12-10 16:00:00,0.6405000,0.6829000,0.6255000,0.6734000,21713544
2024-12-10 20:00:00,0.6732000,0.7099000,0.6668000,0.6937000,10701079
2024-12-11 00:00:00,0.6939000,0.7142000,0.6640000,0.7124000,10941962
2024-12-11 04:00:00,0.7124000,0.7367000,0.6945000,0.6971000,18365661
2024-12-11 08:00:00,0.6976000,0.7520000,0.6971000,0.7344000,21125751
2024-12-11 12:00:00,0.7344000,0.7653000,0.7145000,0.7480000,21292398
2024-12-11 16:00:00,0.7480000,0.7709000,0.7430000,0.7567000,9362936
2024-12-11 20:00:00,0.7568000,0.7697000,0.7488000,0.7600000,4290424
2024-12-12 00:00:00,0.7601000,0.7944000,0.7521000,0.7593000,6455089
2024-12-12 04:00:00,0.7594000,0.7687000,0.7284000,0.7309000,5197229
2024-12-12 08:00:00,0.7314000,0.7552000,0.7171000,0.7258000,6148580
2024-12-12 12:00:00,0.7256000,0.7454000,0.7115000,0.7181000,5860027
2024-12-12 16:00:00,0.7183000,0.7256000,0.6900000,0.6913000,4592147
2024-12-12 20:00:00,0.6913000,0.7044000,0.6799000,0.6883000,3747722
2024-12-13 00:00:00,0.6885000,0.6957000,0.6678000,0.6779000,4828665
2024-12-13 04:00:00,0.6780000,0.6798000,0.6501000,0.6589000,5537315
2024-12-13 08:00:00,0.6588000,0.6806000,0.6437000,0.6787000,7061681
2024-12-13 12:00:00,0.6787000,0.6847000,0.6601000,0.6632000,6387984
2024-12-13 16:00:00,0.6631000,0.6857000,0.6629000,0.6795000,3185727
2024-12-13 20:00:00,0.6795000,0.6869000,0.6723000,0.6851000,2352783
2024-12-14 00:00:00,0.6850000,0.7027000,0.6733000,0.6997000,3813189
2024-12-14 04:00:00,0.6997000,0.7509000,0.6997000,0.7434000,13262874
2024-12-14 08:00:00,0.7436000,0.7550000,0.7201000,0.7355000,18202735
2024-12-14 12:00:00,0.7355000,0.7357000,0.6951000,0.6960000,9851929
2024-12-14 16:00:00,0.6962000,0.6976000,0.6660000,0.6770000,7290936
2024-12-14 20:00:00,0.6770000,0.6898000,0.6551000,0.6865000,3918735
2024-12-15 00:00:00,0.6866000,0.6869000,0.6645000,0.6684000,2914151
2024-12-15 04:00:00,0.6684000,0.6885000,0.6578000,0.6646000,6314159
2024-12-15 08:00:00,0.6646000,0.6812000,0.6586000,0.6805000,3986292
2024-12-15 12:00:00,0.6805000,0.7201000,0.6656000,0.7133000,6466004
2024-12-15 16:00:00,0.7133000,0.7654000,0.7130000,0.7568000,13973764
2024-12-15 20:00:00,0.7570000,0.7829000,0.7262000,0.7611000,17409779
2024-12-16 00:00:00,0.7611000,0.8155000,0.7608000,0.8012000,20882992
2024-12-16 04:00:00,0.8014000,0.8366000,0.7909000,0.8239000,26667421
2024-12-16 08:00:00,0.8239000,0.8297000,0.7667000,0.7704000,19614788
2024-12-16 12:00:00,0.7707000,0.7808000,0.7557000,0.7619000,11496428
2024-12-16 16:00:00,0.7621000,0.8079000,0.7612000,0.7813000,11837476
2024-12-16 20:00:00,0.7815000,0.8558000,0.7760000,0.7973000,13361534
2024-12-17 00:00:00,0.7975000,0.8092000,0.7815000,0.8000000,7672538
2024-12-17 04:00:00,0.7999000,0.8100000,0.7841000,0.7921000,4982510
2024-12-17 08:00:00,0.7922000,0.8144000,0.7845000,0.8110000,5285657
2024-12-17 12:00:00,0.8107000,0.8245000,0.7400000,0.7447000,11272378
2024-12-17 16:00:00,0.7445000,0.7636000,0.7381000,0.7491000,4319984
2024-12-17 20:00:00,0.7489000,0.7523000,0.7037000,0.7151000,5675571
2024-12-18 00:00:00,0.7151000,0.7232000,0.6961000,0.6982000,5831059
2024-12-18 04:00:00,0.6981000,0.7050000,0.6852000,0.6971000,5655001
2024-12-18 08:00:00,0.6971000,0.7241000,0.6903000,0.7199000,5987981
2024-12-18 12:00:00,0.7199000,0.7208000,0.6764000,0.6869000,5541550
2024-12-18 16:00:00,0.6870000,0.7313000,0.6762000,0.7065000,7057503
2024-12-18 20:00:00,0.7062000,0.7119000,0.6563000,0.6624000,11900817
2024-12-19 00:00:00,0.6625000,0.6707000,0.6183000,0.6585000,8249928
2024-12-19 04:00:00,0.6585000,0.6662000,0.6485000,0.6606000,3081541
2024-12-19 08:00:00,0.6607000,0.6607000,0.6389000,0.6444000,4018303
2024-12-19 12:00:00,0.6443000,0.6703000,0.6179000,0.6290000,8271708
2024-12-19 16:00:00,0.6289000,0.6359000,0.5836000,0.5985000,11241205
2024-12-19 20:00:00,0.5990000,0.6312000,0.5759000,0.6191000,6267019
2024-12-20 00:00:00,0.6191000,0.6278000,0.6051000,0.6193000,4019764
2024-12-20 04:00:00,0.6194000,0.6252000,0.5851000,0.5997000,4074698
2024-12-20 08:00:00,0.5993000,0.5998000,0.5358000,0.5406000,9745854
2024-12-20 12:00:00,0.5405000,0.6276000,0.5402000,0.6245000,7423105
2024-12-20 16:00:00,0.6247000,0.6777000,0.6202000,0.6653000,7277517
2024-12-20 20:00:00,0.6652000,0.6920000,0.6541000,0.6893000,3276931
2024-12-21 00:00:00,0.6891000,0.7282000,0.6847000,0.7088000,5511303
2024-12-21 04:00:00,0.7087000,0.7624000,0.7050000,0.7606000,5449054
2024-12-21 08:00:00,0.7606000,0.8147000,0.7553000,0.8014000,26589407
2024-12-21 12:00:00,0.8015000,0.8116000,0.7560000,0.7904000,24049692
2024-12-21 16:00:00,0.7900000,0.7902000,0.7232000,0.7355000,15257111
2024-12-21 20:00:00,0.7355000,0.7635000,0.7278000,0.7458000,10219447
2024-12-22 00:00:00,0.7461000,0.7504000,0.7117000,0.7252000,7799507
2024-12-22 04:00:00,0.7250000,0.7322000,0.6992000,0.7093000,7253002
2024-12-22 08:00:00,0.7094000,0.7165000,0.6836000,0.6929000,10180401
2024-12-22 12:00:00,0.6928000,0.6970000,0.6534000,0.6558000,8922121
2024-12-22 16:00:00,0.6559000,0.6805000,0.6487000,0.6505000,6461033
2024-12-22 20:00:00,0.6509000,0.6650000,0.6234000,0.6236000,8102681
2024-12-23 00:00:00,0.6236000,0.6879000,0.6142000,0.6732000,7679990
2024-12-23 04:00:00,0.6733000,0.6792000,0.6418000,0.6507000,5465942
2024-12-23 08:00:00,0.6510000,0.6640000,0.6363000,0.6421000,5654476
2024-12-23 12:00:00,0.6424000,0.6589000,0.6289000,0.6571000,5909435
2024-12-23 16:00:00,0.6572000,0.7265000,0.6565000,0.7178000,14565660
2024-12-23 20:00:00,0.7174000,0.7989000,0.7068000,0.7846000,12042932
2024-12-24 00:00:00,0.7847000,0.8017000,0.7608000,0.7860000,9714936
2024-12-24 04:00:00,0.7858000,0.7982000,0.7534000,0.7598000,7723100
2024-12-24 08:00:00,0.7598000,0.7865000,0.7598000,0.7791000,8093933
2024-12-24 12:00:00,0.7791000,0.8235000,0.7732000,0.8196000,13035563
2024-12-24 16:00:00,0.8198000,0.8499000,0.8013000,0.8101000,8831490
2024-12-24 20:00:00,0.8099000,0.8299000,0.7993000,0.8100000,4020772
2024-12-25 00:00:00,0.8099000,0.8490000,0.7991000,0.8215000,6199781
2024-12-25 04:00:00,0.8215000,0.8582000,0.8111000,0.8464000,5992279
2024-12-25 08:00:00,0.8463000,0.8665000,0.8210000,0.8241000,6425160
2024-12-25 12:00:00,0.8243000,0.8312000,0.8041000,0.8064000,4462845
2024-12-25 16:00:00,0.8064000,0.8311000,0.7978000,0.8219000,2855147
2024-12-25 20:00:00,0.8220000,0.8339000,0.7994000,0.8142000,2541124
2024-12-26 00:00:00,0.8143000,0.8410000,0.8139000,0.8288000,3167042
2024-12-26 04:00:00,0.8288000,0.8318000,0.7989000,0.8028000,3762834
2024-12-26 08:00:00,0.8027000,0.8190000,0.7803000,0.8124000,4735709
2024-12-26 12:00:00,0.8124000,0.8175000,0.7956000,0.7977000,4536740
2024-12-26 16:00:00,0.7978000,0.8096000,0.7734000,0.7932000,5175159
2024-12-26 20:00:00,0.7930000,0.7951000,0.7615000,0.7715000,3213643
2024-12-27 00:00:00,0.7713000,0.7825000,0.7619000,0.7811000,1881948
2024-12-27 04:00:00,0.7809000,0.7859000,0.7566000,0.7600000,2296491
2024-12-27 08:00:00,0.7602000,0.7900000,0.7577000,0.7604000,4651795
2024-12-27 12:00:00,0.7604000,0.7661000,0.7340000,0.7377000,4708360
2024-12-27 16:00:00,0.7376000,0.7826000,0.7272000,0.7810000,3981645
2024-12-27 20:00:00,0.7813000,0.8181000,0.7760000,0.7963000,5430319
2024-12-28 00:00:00,0.7961000,0.8247000,0.7873000,0.8191000,3353946
2024-12-28 04:00:00,0.8195000,0.8283000,0.7924000,0.7976000,3148069
2024-12-28 08:00:00,0.7977000,0.8183000,0.7892000,0.8139000,4297606
2024-12-28 12:00:00,0.8136000,0.8499000,0.7975000,0.8440000,10718233
2024-12-28 16:00:00,0.8441000,0.9062000,0.8283000,0.8979000,21837017
2024-12-28 20:00:00,0.8979000,0.9050000,0.8824000,0.8910000,8768510
2024-12-29 00:00:00,0.8912000,0.8975000,0.8704000,0.8895000,5008197
2024-12-29 04:00:00,0.8894000,0.8984000,0.8765000,0.8827000,4222620
2024-12-29 08:00:00,0.8828000,0.9233000,0.8702000,0.9231000,9862969
2024-12-29 12:00:00,0.9229000,0.9300000,0.8958000,0.9102000,11524271
2024-12-29 16:00:00,0.9100000,0.9124000,0.8770000,0.9047000,6336878
2024-12-29 20:00:00,0.9046000,0.9400000,0.8848000,0.9173000,9648761
2024-12-30 00:00:00,0.9173000,0.9319000,0.8968000,0.8970000,4324356
2024-12-30 04:00:00,0.8969000,0.9028000,0.8841000,0.8949000,3497057
2024-12-30 08:00:00,0.8949000,0.9264000,0.8879000,0.9036000,6570332
2024-12-30 12:00:00,0.9036000,0.9036000,0.8493000,0.8618000,7387030
2024-12-30 16:00:00,0.8619000,0.9141000,0.8588000,0.8970000,5199885
2024-12-30 20:00:00,0.8971000,0.9130000,0.8539000,0.8579000,4281625
2024-12-31 00:00:00,0.8580000,0.8782000,0.8487000,0.8603000,3210495
2024-12-31 04:00:00,0.8603000,0.8675000,0.8459000,0.8507000,3189629
2024-12-31 08:00:00,0.8510000,0.9053000,0.8508000,0.8818000,4105317
2024-12-31 12:00:00,0.8819000,0.8912000,0.8654000,0.8762000,5102429
2024-12-31 16:00:00,0.8765000,0.8807000,0.8421000,0.8476000,4147788
2024-12-31 20:00:00,0.8474000,0.8791000,0.8394000,0.8705000,3236959
